# start 2026-06-30T10:58:07.122950 port=COM20 baud=115200
2026-06-30 10:58:24.908	2720	55279	77	0	77	0	534894	534897	534893	534891	534891	534896	534893	534891	534896	534892	534892	534896	534896	534892	534893	534901	534896	534898	534896	534892
2026-06-30 10:58:24.928	2721	55300	77	0	77	0	534894	534898	534891	534896	534891	534894	534896	534891	534896	534893	534891	534890	534888	534891	534891	534896	534896	534892	534891	534891
2026-06-30 10:58:24.949	2722	55320	77	0	77	0	534891	534896	534891	534897	534888	534896	534891	534893	534891	534896	534896	534893	534891	534896	534886	534896	534891	534891	534896	534891
2026-06-30 10:58:24.969	2723	55340	77	0	77	0	534895	534891	534893	534896	534896	534891	534894	534886	534896	534891	534887	534891	534891	534891	534893	534891	534891	534891	534883	534886
2026-06-30 10:58:24.989	2724	55361	77	0	77	0	534889	534887	534891	534886	534892	534893	534886	534891	534896	534893	534896	534886	534891	534891	534891	534891	534888	534892	534891	534896
2026-06-30 10:58:25.010	2725	55381	77	0	77	0	534891	534891	534886	534896	534888	534891	534891	534891	534894	534891	534896	534892	534896	534892	534891	534893	534891	534896	534891	534892
2026-06-30 10:58:25.030	2726	55401	77	0	77	0	534889	534891	534886	534893	534886	534896	534891	534893	534896	534896	534898	534891	534891	534896	534894	534896	534891	534896	534896	534901
2026-06-30 10:58:25.050	2727	55422	77	0	77	0	534890	534901	534893	534896	534891	534894	534891	534891	534896	534893	534896	534891	534891	534893	534896	534891	534897	534891	534896	534891
2026-06-30 10:58:25.071	2728	55442	77	0	77	0	534889	534886	534892	534886	534893	534891	534886	534891	534888	534892	534895	534891	534893	534891	534891	534892	534891	534891	534891	534893
2026-06-30 10:58:25.091	2729	55462	77	0	77	0	534894	534891	534892	534887	534891	534896	534891	534887	534892	534886	534891	534892	534886	534896	534891	534891	534896	534891	534894	534891
2026-06-30 10:58:25.111	2730	55483	77	0	77	0	534889	534891	534887	534891	534886	534892	534886	534891	534886	534893	534890	534891	534886	534889	534891	534896	534896	534893	534891	534891
2026-06-30 10:58:25.132	2731	55503	77	0	77	0	534890	534896	534896	534891	534893	534896	534886	534892	534893	534886	534891	534891	534893	534891	534891	534891	534893	534896	534892	534891
2026-06-30 10:58:25.152	2732	55523	77	0	77	0	534896	534896	534897	534887	534891	534891	534886	534891	534892	534886	534891	534886	534891	534892	534891	534887	534891	534886	534888	534891
2026-06-30 10:58:25.172	2733	55544	77	0	77	0	534890	534891	534893	534896	534886	534891	534892	534891	534891	534891	534893	534896	534891	534896	534893	534891	534896	534888	534891	534892
2026-06-30 10:58:25.193	2734	55564	77	0	77	0	534889	534893	534891	534891	534886	534891	534886	534891	534896	534888	534886	534886	534893	534886	534891	534886	534887	534886	534886	534891
2026-06-30 10:58:25.213	2735	55584	77	0	77	0	534881	534880	534886	534886	534882	534881	534886	534888	534891	534886	534891	534887	534891	534891	534891	534887	534892	534891	534891	534887
2026-06-30 10:58:25.233	2736	55605	77	0	77	0	534889	534886	534889	534891	534891	534891	534891	534891	534891	534891	534891	534891	534891	534891	534887	534891	534891	534886	534892	534892
2026-06-30 10:58:25.254	2737	55625	77	0	77	0	534889	534893	534891	534891	534892	534893	534891	534886	534886	534893	534886	534891	534891	534893	534891	534896	534894	534891	534891	534891
2026-06-30 10:58:25.274	2738	55645	77	0	77	0	534891	534891	534892	534891	534896	534886	534891	534891	534888	534891	534896	534893	534891	534891	534891	534893	534891	534886	534891	534892
2026-06-30 10:58:25.294	2739	55666	77	0	77	0	534884	534886	534886	534893	534886	534891	534886	534887	534891	534891	534887	534891	534891	534891	534887	534891	534886	534886	534896	534896
2026-06-30 10:58:25.315	2740	55686	77	0	77	0	534895	534896	534893	534891	534891	534893	534896	534896	534892	534893	534896	534890	534892	534893	534891	534891	534891	534886	534892	534891
2026-06-30 10:58:25.335	2741	55706	77	0	77	0	534886	534891	534891	534891	534888	534896	534891	534886	534893	534896	534896	534896	534893	534896	534901	534897	534893	534891	534891	534898
2026-06-30 10:58:25.355	2742	55727	77	0	77	0	534890	534891	534891	534893	534896	534896	534896	534899	534896	534901	534891	534897	534892	534896	534898	534891	534896	534891	534891	534897
2026-06-30 10:58:25.376	2743	55747	77	0	77	0	534894	534896	534893	534891	534891	534897	534891	534896	534891	534898	534891	534891	534891	534887	534891	534886	534891	534888	534886	534896
2026-06-30 10:58:25.396	2744	55767	77	0	77	0	534889	534888	534891	534896	534891	534893	534902	534896	534893	534896	534891	534896	534893	534891	534896	534891	534888	534891	534891	534891
2026-06-30 10:58:25.416	2745	55787	77	0	77	0	534886	534892	534896	534893	534891	534891	534896	534891	534892	534891	534890	534893	534891	534891	534886	534891	534891	534891	534888	534896
2026-06-30 10:58:25.437	2746	55808	77	0	77	0	534890	534891	534887	534896	534891	534897	534893	534886	534891	534896	534891	534891	534896	534886	534896	534891	534892	534891	534891	534891
2026-06-30 10:58:25.457	2747	55828	77	0	77	0	534894	534893	534897	534896	534891	534893	534896	534897	534896	534893	534891	534895	534893	534892	534896	534891	534891	534891	534891	534892
2026-06-30 10:58:25.477	2748	55848	77	0	77	0	534896	534891	534891	534897	534893	534891	534891	534891	534882	534891	534891	534898	534891	534896	534891	534893	534891	534892	534891	534893
2026-06-30 10:58:25.497	2749	55869	77	0	77	0	534894	534891	534891	534899	534891	534891	534893	534891	534896	534896	534891	534891	534896	534891	534899	534891	534896	534886	534893	534891
2026-06-30 10:58:25.518	2750	55889	77	0	77	0	534889	534884	534896	534891	534896	534888	534891	534891	534892	534886	534895	534896	534891	534898	534891	534892	534898	534896	534896	534891
2026-06-30 10:58:25.538	2751	55909	77	0	77	0	534892	534891	534896	534891	534893	534896	534897	534896	534896	534896	534896	534896	534893	534896	534896	534898	534896	534897	534891	534893
2026-06-30 10:58:25.558	2752	55930	77	0	77	0	534894	534896	534891	534894	534896	534896	534896	534893	534896	534892	534893	534895	534896	534891	534892	534896	534896	534896	534893	534896
2026-06-30 10:58:25.579	2753	55950	77	0	77	0	534890	534891	534896	534896	534892	534891	534896	534891	534891	534891	534891	534896	534886	534888	534891	534886	534891	534887	534891	534891
2026-06-30 10:58:25.599	2754	55970	77	0	77	0	534886	534886	534891	534891	534893	534891	534891	534892	534896	534891	534891	534890	534894	534891	534891	534891	534887	534891	534891	534888
2026-06-30 10:58:25.619	2755	55991	77	0	77	0	534895	534891	534891	534898	534896	534896	534892	534896	534891	534896	534891	534887	534891	534891	534888	534896	534891	534886	534893	534891
2026-06-30 10:58:25.640	2756	56011	77	0	77	0	534894	534886	534894	534896	534896	534896	534891	534896	534901	534899	534895	534896	534891	534898	534896	534892	534891	534887	534891	534896
2026-06-30 10:58:25.660	2757	56031	77	0	77	0	534894	534888	534891	534891	534886	534893	534891	534892	534887	534891	534891	534885	534894	534896	534891	534891	534891	534896	534891	534892
2026-06-30 10:58:25.680	2758	56052	77	0	77	0	534896	534896	534891	534888	534886	534891	534891	534887	534891	534891	534891	534887	534886	534896	534891	534892	534891	534896	534891	534898
2026-06-30 10:58:25.701	2759	56072	76	0	76	0	534894	534892	534887	534896	534891	534891	534894	534891	534891	534891	534889	534896	534891	534891	534893	534896	534891	534892	534891	534891
2026-06-30 10:58:25.721	2760	56092	76	0	76	0	534894	534888	534896	534892	534896	534893	534891	534891	534891	534893	534896	534891	534893	534891	534891	534896	534893	534886	534891	534891
2026-06-30 10:58:25.741	2761	56113	76	0	76	0	534896	534891	534886	534892	534898	534891	534896	534887	534896	534886	534891	534895	534891	534896	534892	534891	534891	534891	534891	534887
2026-06-30 10:58:25.762	2762	56133	76	0	76	0	534895	534891	534891	534891	534891	534886	534891	534891	534886	534897	534892	534891	534891	534891	534886	534891	534891	534891	534887	534891
2026-06-30 10:58:25.782	2763	56153	76	0	76	0	534894	534888	534886	534891	534886	534893	534886	534886	534892	534893	534896	534885	534892	534893	534896	534886	534893	534891	534886	534891
2026-06-30 10:58:25.802	2764	56174	76	0	76	0	534891	534891	534891	534891	534894	534896	534896	534891	534893	534891	534896	534893	534891	534891	534891	534892	534896	534891	534891	534888
2026-06-30 10:58:25.823	2765	56194	76	0	76	0	534894	534886	534886	534887	534891	534886	534886	534887	534891	534892	534887	534890	534886	534892	534891	534891	534886	534891	534891	534892
2026-06-30 10:58:25.843	2766	56214	76	0	76	0	534889	534891	534888	534886	534892	534891	534891	534896	534896	534891	534896	534896	534891	534893	534891	534891	534896	534892	534891	534891
2026-06-30 10:58:25.863	2767	56235	76	0	76	0	534889	534891	534892	534891	534893	534886	534891	534891	534893	534896	534891	534891	534893	534886	534891	534892	534891	534886	534891	534887
2026-06-30 10:58:25.884	2768	56255	76	0	76	0	534890	534891	534886	534882	534891	534891	534886	534894	534891	534891	534891	534892	534892	534891	534893	534891	534891	534886	534893	534891
2026-06-30 10:58:25.904	2769	56275	76	0	76	0	534894	534896	534898	534892	534896	534891	534898	534891	534896	534892	534886	534891	534896	534893	534892	534886	534886	534887	534886	534891
2026-06-30 10:58:25.924	2770	56295	76	0	76	0	534890	534887	534891	534886	534896	534898	534892	534891	534893	534896	534891	534891	534893	534891	534896	534891	534891	534897	534896	534896
2026-06-30 10:58:25.945	2771	56316	76	0	76	0	534891	534896	534892	534893	534886	534891	534896	534893	534891	534891	534891	534893	534891	534896	534891	534892	534891	534891	534893	534896
2026-06-30 10:58:25.965	2772	56336	76	0	76	0	534890	534896	534898	534891	534886	534896	534888	534892	534896	534896	534891	534896	534886	534891	534891	534886	534891	534892	534891	534891
2026-06-30 10:58:25.985	2773	56356	76	0	76	0	534894	534888	534891	534886	534891	534893	534891	534891	534891	534893	534896	534891	534893	534891	534891	534891	534887	534897	534891	534896
2026-06-30 10:58:26.006	2774	56377	76	0	76	0	534891	534892	534896	534891	534893	534891	534897	534892	534886	534891	534886	534890	534886	534891	534891	534886	534891	534891	534891	534888
2026-06-30 10:58:26.026	2775	56397	76	0	76	0	534889	534896	534891	534887	534892	534896	534887	534896	534896	534891	534893	534891	534891	534886	534888	534891	534892	534891	534887	534891
2026-06-30 10:58:26.046	2776	56417	76	0	76	0	534894	534894	534896	534896	534891	534898	534891	534896	534897	534891	534896	534890	534897	534893	534896	534896	534893	534891	534892	534891
2026-06-30 10:58:26.067	2777	56438	76	0	76	0	534891	534891	534886	534896	534889	534891	534891	534891	534893	534891	534891	534888	534891	534891	534891	534896	534892	534891	534896	534893
2026-06-30 10:58:26.087	2778	56458	76	0	76	0	534894	534892	534896	534887	534896	534896	534891	534894	534891	534891	534893	534890	534892	534896	534891	534896	534891	534891	534893	534891
2026-06-30 10:58:26.107	2779	56478	76	0	76	0	534895	534896	534887	534896	534891	534888	534891	534891	534891	534887	534891	534890	534892	534893	534886	534891	534891	534893	534896	534897
2026-06-30 10:58:26.128	2780	56499	76	0	76	0	534896	534896	534896	534896	534893	534892	534891	534886	534891	534896	534891	534896	534893	534896	534891	534893	534891	534891	534897	534898
2026-06-30 10:58:26.148	2781	56519	76	0	76	0	534889	534896	534896	534894	534891	534896	534896	534887	534891	534892	534885	534887	534891	534892	534893	534891	534891	534891	534893	534886
2026-06-30 10:58:26.168	2782	56539	76	0	76	0	534890	534891	534893	534891	534891	534896	534888	534896	534896	534896	534891	534896	534891	534893	534896	534891	534892	534887	534896	534886
2026-06-30 10:58:26.188	2783	56560	76	0	76	0	534889	534893	534892	534891	534891	534893	534891	534896	534897	534891	534895	534896	534893	534896	534892	534896	534893	534896	534896	534896
2026-06-30 10:58:26.209	2784	56580	76	0	76	0	534892	534891	534896	534893	534891	534896	534892	534898	534891	534891	534896	534893	534891	534896	534891	534894	534891	534891	534891	534893
2026-06-30 10:58:26.229	2785	56600	76	0	76	0	534894	534891	534894	534891	534896	534891	534893	534896	534892	534891	534893	534890	534891	534892	534891	534891	534891	534893	534891	534891
2026-06-30 10:58:26.249	2786	56621	76	0	76	0	534894	534892	534891	534891	534896	534886	534896	534891	534892	534887	534890	534886	534888	534891	534892	534891	534898	534896	534891	534896
2026-06-30 10:58:26.270	2787	56641	76	0	76	0	534892	534891	534896	534896	534892	534896	534891	534896	534888	534891	534886	534893	534891	534891	534886	534888	534886	534891	534891	534891
2026-06-30 10:58:26.290	2788	56661	76	0	76	0	534890	534891	534886	534887	534891	534891	534893	534891	534892	534891	534893	534895	534891	534897	534893	534896	534896	534891	534891	534891
2026-06-30 10:58:26.310	2789	56682	76	0	76	0	534890	534888	534891	534891	534891	534893	534891	534891	534886	534893	534891	534890	534892	534893	534891	534896	534896	534894	534891	534891
2026-06-30 10:58:26.331	2790	56702	76	0	76	0	534896	534891	534892	534891	534893	534896	534896	534896	534893	534896	534891	534891	534893	534891	534897	534887	534891	534891	534896	534886
2026-06-30 10:58:26.351	2791	56722	76	0	76	0	534890	534891	534886	534893	534891	534891	534892	534893	534891	534891	534887	534891	534891	534896	534887	534896	534896	534896	534892	534896
2026-06-30 10:58:26.371	2792	56743	76	0	76	0	534894	534891	534894	534891	534891	534896	534888	534891	534891	534894	534895	534891	534896	534893	534892	534891	534891	534891	534886	534891
2026-06-30 10:58:26.392	2793	56763	76	0	76	0	534890	534893	534891	534891	534898	534891	534896	534886	534894	534891	534891	534890	534888	534891	534891	534891	534891	534891	534891	534888
2026-06-30 10:58:26.412	2794	56783	76	0	76	0	534890	534891	534891	534893	534891	534896	534892	534893	534891	534896	534891	534887	534891	534896	534893	534896	534896	534892	534893	534891
2026-06-30 10:58:26.432	2795	56804	76	0	76	0	534899	534896	534893	534896	534892	534891	534893	534896	534891	534891	534893	534891	534896	534888	534896	534892	534891	534891	534891	534891
2026-06-30 10:58:26.453	2796	56824	76	0	76	0	534884	534893	534892	534891	534891	534893	534886	534896	534894	534891	534886	534895	534894	534891	534891	534891	534896	534891	534891	534892
2026-06-30 10:58:26.473	2797	56844	76	0	76	0	534896	534896	534891	534893	534901	534892	534891	534898	534896	534896	534891	534898	534896	534891	534897	534891	534891	534896	534892	534898
2026-06-30 10:58:26.493	2798	56864	76	0	76	0	534895	534901	534893	534896	534896	534892	534898	534896	534891	534891	534896	534891	534891	534896	534892	534891	534896	534893	534886	534886
2026-06-30 10:58:26.514	2799	56885	76	0	76	0	534894	534892	534891	534896	534891	534891	534891	534892	534891	534893	534891	534900	534889	534896	534891	534896	534893	534896	534891	534892
2026-06-30 10:58:26.534	2800	56905	76	0	76	0	534891	534891	534891	534891	534892	534896	534891	534896	534898	534886	534896	534893	534891	534896	534891	534894	534896	534896	534896	534893
2026-06-30 10:58:26.554	2801	56925	76	0	76	0	534895	534896	534891	534893	534891	534891	534899	534891	534896	534891	534891	534891	534891	534891	534893	534891	534891	534891	534896	534897
2026-06-30 10:58:26.574	2802	56946	76	0	76	0	534889	534891	534891	534896	534897	534893	534891	534896	534891	534894	534895	534896	534896	534898	534897	534896	534896	534891	534896	534897
2026-06-30 10:58:26.595	2803	56966	76	0	76	0	534891	534896	534891	534891	534896	534892	534891	534896	534888	534896	534891	534891	534893	534896	534886	534888	534891	534886	534891	534891
2026-06-30 10:58:26.615	2804	56986	76	0	76	0	534890	534891	534891	534893	534886	534891	534892	534893	534891	534891	534888	534890	534892	534891	534893	534891	534886	534891	534891	534886
2026-06-30 10:58:26.635	2805	57007	76	0	76	0	534889	534891	534888	534891	534891	534892	534893	534886	534896	534898	534891	534891	534896	534893	534891	534896	534886	534892	534891	534891
2026-06-30 10:58:26.656	2806	57027	76	0	76	0	534884	534893	534891	534897	534893	534891	534886	534891	534887	534892	534890	534891	534887	534891	534896	534892	534891	534891	534891	534888
2026-06-30 10:58:26.676	2807	57047	76	0	76	0	534889	534886	534886	534887	534886	534886	534891	534887	534886	534891	534886	534892	534886	534886	534891	534893	534891	534891	534893	534896
2026-06-30 10:58:26.697	2808	57068	76	0	76	0	534890	534891	534893	534891	534896	534897	534893	534891	534891	534891	534893	534891	534886	534888	534891	534886	534891	534887	534891	534891
2026-06-30 10:58:26.717	2809	57088	76	0	76	0	534889	534888	534891	534891	534886	534887	534891	534891	534889	534891	534890	534886	534886	534891	534891	534892	534888	534886	534891	534891
2026-06-30 10:58:26.737	2810	57108	76	0	76	0	534886	534891	534891	534891	534887	534896	534892	534893	534886	534891	534891	534886	534892	534891	534886	534893	534891	534891	534891	534894
2026-06-30 10:58:26.757	2811	57129	76	0	76	0	534889	534891	534893	534886	534891	534891	534886	534886	534891	534896	534886	534891	534896	534891	534888	534886	534891	534888	534892	534891
2026-06-30 10:58:26.778	2812	57149	76	0	76	0	534889	534893	534891	534886	534891	534893	534886	534891	534886	534892	534885	534896	534886	534891	534886	534891	534891	534891	534891	534896
2026-06-30 10:58:26.798	2813	57169	76	0	76	0	534886	534891	534891	534896	534896	534897	534901	534896	534898	534901	534891	534898	534891	534891	534891	534893	534891	534892	534891	534891
2026-06-30 10:58:26.818	2814	57190	76	0	76	0	534894	534891	534891	534894	534891	534896	534896	534891	534896	534891	534891	534891	534891	534896	534888	534892	534891	534896	534886	534886
2026-06-30 10:58:26.839	2815	57210	76	0	76	0	534894	534892	534891	534891	534891	534893	534891	534891	534892	534887	534885	534891	534891	534888	534896	534891	534891	534888	534891	534892
2026-06-30 10:58:26.859	2816	57230	76	0	76	0	534889	534896	534896	534896	534892	534891	534896	534886	534887	534891	534886	534891	534886	534891	534896	534883	534896	534892	534891	534893
2026-06-30 10:58:26.879	2817	57251	76	0	76	0	534889	534891	534886	534894	534891	534896	534891	534893	534891	534891	534888	534886	534891	534886	534888	534891	534886	534891	534893	534891
2026-06-30 10:58:26.900	2818	57271	76	0	76	0	534890	534886	534887	534886	534891	534886	534894	534891	534891	534893	534891	534891	534896	534891	534896	534896	534892	534891	534886	534896
2026-06-30 10:58:26.920	2819	57291	76	0	76	0	534894	534888	534891	534896	534888	534891	534891	534896	534888	534896	534891	534895	534887	534892	534891	534891	534886	534891	534896	534891
2026-06-30 10:58:26.940	2820	57311	76	0	76	0	534897	534896	534896	534896	534892	534896	534896	534891	534891	534896	534891	534893	534891	534891	534891	534893	534891	534891	534888	534891
2026-06-30 10:58:26.960	2821	57332	76	0	76	0	534884	534892	534893	534891	534896	534886	534886	534891	534896	534892	534893	534890	534891	534889	534891	534886	534891	534882	534891	534891
2026-06-30 10:58:26.981	2822	57352	76	0	76	0	534890	534887	534891	534886	534891	534891	534892	534886	534886	534888	534886	534886	534887	534886	534891	534886	534888	534886	534891	534886
2026-06-30 10:58:27.001	2823	57372	76	0	76	0	534886	534886	534886	534886	534887	534891	534891	534893	534891	534886	534891	534882	534891	534892	534891	534891	534891	534891	534891	534886
2026-06-30 10:58:27.021	2824	57393	76	0	76	0	534890	534886	534888	534891	534891	534886	534893	534886	534886	534886	534887	534886	534886	534886	534888	534891	534886	534891	534883	534891
2026-06-30 10:58:27.042	2825	57413	76	0	76	0	534889	534888	534886	534892	534896	534887	534891	534891	534891	534891	534891	534886	534886	534893	534896	534892	534893	534891	534896	534896
2026-06-30 10:58:27.062	2826	57433	76	0	76	0	534892	534891	534891	534886	534893	534886	534891	534891	534897	534891	534890	534891	534896	534897	534891	534896	534891	534896	534892	534887
2026-06-30 10:58:27.082	2827	57454	76	0	76	0	534889	534896	534896	534894	534891	534896	534888	534891	534891	534891	534887	534891	534891	534891	534896	534891	534886	534891	534887	534891
2026-06-30 10:58:27.103	2828	57474	76	0	76	0	534889	534892	534887	534891	534891	534893	534896	534892	534891	534893	534891	534895	534892	534891	534891	534886	534891	534893	534886	534886
2026-06-30 10:58:27.123	2829	57494	76	0	76	0	534896	534886	534891	534891	534894	534891	534891	534891	534893	534896	534891	534891	534893	534891	534896	534891	534893	534891	534897	534898
2026-06-30 10:58:27.143	2830	57515	76	0	76	0	534894	534891	534891	534888	534891	534886	534886	534891	534891	534896	534891	534887	534891	534886	534883	534891	534891	534896	534887	534896
2026-06-30 10:58:27.164	2831	57535	75	0	75	0	534890	534891	534887	534886	534886	534891	534886	534886	534891	534894	534891	534891	534891	534887	534886	534891	534891	534886	534891	534891
2026-06-30 10:58:27.184	2832	57555	75	0	75	0	534889	534893	534896	534892	534891	534893	534896	534891	534893	534891	534891	534891	534893	534891	534891	534892	534886	534891	534886	534886
2026-06-30 10:58:27.204	2833	57576	75	0	75	0	534886	534886	534891	534887	534891	534886	534886	534887	534886	534891	534886	534886	534886	534897	534891	534893	534886	534896	534889	534891
2026-06-30 10:58:27.225	2834	57596	75	0	75	0	534889	534886	534888	534886	534891	534886	534888	534891	534886	534891	534887	534891	534886	534886	534887	534891	534886	534892	534891	534886
2026-06-30 10:58:27.245	2835	57616	75	0	75	0	534894	534888	534891	534891	534886	534893	534891	534886	534886	534893	534886	534891	534893	534891	534886	534891	534888	534886	534891	534886
2026-06-30 10:58:27.265	2836	57636	75	0	75	0	534886	534886	534891	534886	534893	534891	534891	534893	534891	534891	534891	534887	534896	534891	534892	534893	534891	534896	534891	534893
2026-06-30 10:58:27.286	2837	57657	75	0	75	0	534890	534891	534891	534888	534891	534892	534888	534891	534891	534891	534887	534891	534891	534886	534887	534891	534891	534886	534891	534886
2026-06-30 10:58:27.306	2838	57677	75	0	75	0	534884	534893	534891	534881	534886	534893	534886	534891	534891	534883	534890	534886	534886	534888	534892	534886	534893	534891	534891	534891
2026-06-30 10:58:27.326	2839	57697	75	0	75	0	534886	534892	534891	534886	534893	534886	534886	534886	534887	534886	534891	534890	534888	534896	534891	534887	534891	534886	534886	534886
2026-06-30 10:58:27.346	2840	57718	75	0	75	0	534884	534886	534886	534887	534886	534886	534891	534882	534891	534886	534887	534891	534891	534886	534893	534886	534886	534891	534886	534886
2026-06-30 10:58:27.367	2841	57738	75	0	75	0	534890	534891	534887	534886	534886	534886	534888	534886	534886	534887	534891	534891	534886	534887	534891	534886	534891	534888	534891	534886
2026-06-30 10:58:27.387	2842	57758	75	0	75	0	534889	534887	534886	534891	534888	534891	534886	534891	534887	534886	534886	534891	534891	534891	534886	534886	534888	534886	534891	534888
2026-06-30 10:58:27.407	2843	57779	75	0	75	0	534889	534891	534886	534889	534891	534880	534886	534887	534891	534886	534890	534886	534886	534886	534892	534888	534886	534891	534883	534886
2026-06-30 10:58:27.428	2844	57799	75	0	75	0	534884	534886	534887	534891	534886	534886	534888	534886	534891	534886	534887	534890	534886	534887	534886	534891	534886	534888	534891	534886
2026-06-30 10:58:27.448	2845	57819	75	0	75	0	534894	534887	534891	534886	534892	534888	534886	534891	534887	534886	534891	534891	534896	534891	534886	534896	534888	534886	534891	534891
2026-06-30 10:58:27.469	2846	57840	75	0	75	0	534889	534891	534886	534891	534886	534886	534891	534886	534891	534891	534886	534887	534886	534886	534886	534886	534886	534886	534888	534891
2026-06-30 10:58:27.489	2847	57860	75	0	75	0	534889	534886	534887	534886	534891	534886	534887	534886	534891	534891	534887	534886	534886	534891	534887	534886	534886	534883	534886	534886
2026-06-30 10:58:27.509	2848	57880	75	0	75	0	534889	534883	534886	534886	534891	534886	534886	534886	534886	534880	534880	534886	534880	534881	534880	534880	534880	534880	534881	534880
2026-06-30 10:58:27.529	2849	57901	75	0	75	0	534886	534886	534880	534886	534880	534886	534886	534884	534886	534886	534886	534886	534886	534891	534891	534887	534886	534880	534886	534892
2026-06-30 10:58:27.550	2850	57921	75	0	75	0	534889	534891	534896	534888	534886	534886	534887	534891	534886	534896	534887	534891	534891	534891	534893	534891	534886	534886	534891	534886
2026-06-30 10:58:27.570	2851	57941	75	0	75	0	534889	534883	534891	534886	534892	534886	534891	534886	534891	534891	534891	534891	534891	534883	534891	534886	534882	534891	534886	534886
2026-06-30 10:58:27.590	2852	57962	75	0	75	0	534891	534886	534886	534891	534887	534886	534886	534886	534891	534886	534886	534885	534888	534891	534891	534893	534886	534892	534886	534887
2026-06-30 10:58:27.611	2853	57982	75	0	75	0	534889	534886	534891	534887	534892	534891	534891	534893	534891	534891	534887	534886	534886	534886	534893	534892	534891	534891	534893	534891
2026-06-30 10:58:27.631	2854	58002	75	0	75	0	534889	534886	534886	534886	534891	534888	534891	534886	534886	534888	534886	534879	534886	534883	534886	534886	534886	534882	534886	534886
2026-06-30 10:58:27.651	2855	58023	75	0	75	0	534889	534887	534891	534886	534888	534891	534891	534886	534886	534886	534891	534886	534893	534891	534886	534891	534893	534891	534891	534893
2026-06-30 10:58:27.672	2856	58043	75	0	75	0	534889	534892	534896	534893	534896	534896	534896	534891	534897	534891	534896	534897	534892	534896	534891	534893	534891	534886	534888	534891
2026-06-30 10:58:27.692	2857	58063	75	0	75	0	534889	534891	534883	534891	534886	534891	534896	534886	534892	534886	534890	534886	534891	534892	534891	534886	534886	534891	534891	534891
2026-06-30 10:58:27.712	2858	58083	75	0	75	0	534890	534893	534891	534891	534886	534894	534891	534891	534893	534891	534886	534891	534887	534891	534886	534886	534893	534886	534886	534886
2026-06-30 10:58:27.733	2859	58104	75	0	75	0	534891	534891	534886	534891	534888	534891	534886	534887	534891	534892	534890	534891	534891	534891	534891	534888	534891	534891	534891	534893
2026-06-30 10:58:27.753	2860	58124	75	0	75	0	534890	534891	534893	534891	534891	534886	534893	534892	534891	534886	534893	534890	534886	534886	534882	534891	534886	534886	534888	534891
2026-06-30 10:58:27.773	2861	58144	75	0	75	0	534889	534888	534891	534886	534886	534893	534886	534886	534891	534883	534890	534891	534886	534888	534886	534886	534888	534891	534886	534886
2026-06-30 10:58:27.793	2862	58165	75	0	75	0	534886	534891	534891	534886	534893	534891	534886	534891	534893	534891	534891	534893	534891	534896	534886	534893	534891	534891	534886	534891
2026-06-30 10:58:27.814	2863	58185	75	0	75	0	534889	534891	534886	534888	534892	534891	534896	534887	534891	534891	534887	534886	534891	534886	534893	534886	534891	534886	534891	534886
2026-06-30 10:58:27.834	2864	58205	75	0	75	0	534889	534881	534888	534886	534886	534887	534886	534892	534891	534893	534891	534890	534892	534893	534891	534891	534891	534891	534886	534891
2026-06-30 10:58:27.854	2865	58226	75	0	75	0	534896	534891	534891	534886	534887	534891	534886	534886	534893	534886	534891	534886	534887	534892	534886	534886	534887	534891	534891	534888
2026-06-30 10:58:27.875	2866	58246	75	0	75	0	534889	534886	534891	534893	534891	534891	534886	534888	534891	534886	534891	534882	534886	534891	534886	534891	534891	534892	534888	534886
2026-06-30 10:58:27.895	2867	58266	75	0	75	0	534889	534886	534888	534886	534886	534891	534883	534891	534886	534893	534886	534890	534892	534886	534886	534886	534886	534886	534891	534886
2026-06-30 10:58:27.915	2868	58286	75	0	75	0	534884	534887	534886	534886	534886	534887	534886	534886	534887	534886	534891	534891	534893	534891	534886	534891	534888	534880	534886	534891
2026-06-30 10:58:27.936	2869	58307	75	0	75	0	534889	534886	534891	534883	534886	534886	534886	534888	534881	534886	534886	534886	534892	534886	534880	534891	534891	534886	534888	534886
2026-06-30 10:58:27.956	2870	58327	75	0	75	0	534889	534886	534888	534891	534886	534886	534887	534886	534886	534891	534887	534891	534886	534893	534891	534891	534891	534883	534891	534886
2026-06-30 10:58:27.976	2871	58347	75	0	75	0	534894	534888	534891	534891	534891	534886	534891	534891	534886	534893	534891	534890	534883	534891	534886	534886	534893	534886	534886	534886
2026-06-30 10:58:27.997	2872	58368	75	0	75	0	534886	534891	534886	534886	534887	534891	534886	534893	534886	534891	534891	534893	534886	534891	534891	534886	534886	534892	534880	534887
2026-06-30 10:58:28.017	2873	58388	75	0	75	0	534889	534886	534886	534887	534886	534891	534887	534891	534892	534891	534893	534890	534891	534886	534892	534886	534891	534891	534886	534891
2026-06-30 10:58:28.037	2874	58408	75	0	75	0	534885	534893	534896	534891	534891	534891	534896	534892	534891	534896	534891	534886	534891	534893	534891	534891	534888	534886	534891	534892
2026-06-30 10:58:28.058	2875	58429	75	0	75	0	534896	534891	534891	534896	534888	534892	534891	534891	534886	534886	534886	534891	534891	534891	534891	534886	534886	534886	534886	534887
