ZZ	138	2918	  0	  0	  0	  0	371211	371211	371211	371184	371184	371184	371184	371212	371212	371212	371212	371156	371156	371156	371156	371235	371235	371235	371235	371144	??
ZZ	139	2939	  0	  0	  0	  0	371144	371144	371226	371226	371226	371226	371219	371219	371219	371219	371246	371246	371246	371246	371191	371191	371191	371191	371174	371174	??
ZZ	140	2960	  0	  0	  0	  0	371174	371175	371175	371175	371175	371193	371193	371193	371193	371140	371140	371140	371140	371162	371162	371162	371162	371238	371238	371238	??
ZZ	141	2981	  0	  0	  0	  0	371240	371240	371240	371240	371176	371176	371176	371176	371224	371224	371224	371224	371227	371227	371227	371227	371174	371174	371174	371174	??
ZZ	142	3002	  0	  0	  0	  0	371186	371186	371186	371162	371162	371162	371162	371118	371118	371118	371118	371261	371261	371261	371261	371135	371135	371135	371135	371204	??
ZZ	143	3023	  0	  0	  0	  0	371204	371204	371198	371198	371198	371198	371162	371162	371162	371162	371167	371167	371167	371167	371194	371194	371194	371194	371173	371173	??
ZZ	144	3045	  0	  0	  0	  0	371173	371129	371129	371129	371129	371111	371111	371111	371111	371330	371330	371330	371330	371310	371310	371310	371310	371196	371196	371196	??
ZZ	145	3066	  0	  0	  0	  0	371272	371272	371272	371272	371246	371246	371246	371246	371219	371219	371219	371219	371137	371137	371137	371137	371246	371246	371246	371246	??
ZZ	146	3087	  0	  0	  0	  0	371190	371190	371190	371125	371125	371125	371125	371126	371126	371126	371126	371182	371182	371182	371182	371204	371204	371204	371204	371218	??
ZZ	147	3108	  0	  0	  0	  0	371218	371218	371178	371178	371178	371178	371129	371129	371129	371129	371212	371212	371212	371212	371148	371148	371148	371148	371155	371155	??
ZZ	148	3129	  0	  0	  0	  0	371155	371167	371167	371167	371167	371185	371185	371185	371185	371122	371122	371122	371122	371216	371216	371216	371216	371204	371204	371204	??
ZZ	149	3150	  0	  0	  0	  0	371172	371172	371172	371172	371219	371219	371219	371219	371046	371046	371046	371046	371153	371153	371153	371153	371106	371106	371106	371106	??
ZZ	150	3171	  0	  0	  0	  0	371114	371114	371114	371137	371137	371137	371137	371099	371099	371099	371099	371173	371173	371173	371173	371246	371246	371246	371246	371137	??
ZZ	151	3193	  0	  0	  0	  0	371137	371137	371171	371171	371171	371171	371069	371069	371069	371069	371310	371310	371310	371310	371139	371139	371139	371139	371216	371216	??
ZZ	152	3214	  0	  0	  0	  0	371216	371226	371226	371226	371226	371096	371096	371096	371096	371212	371212	371212	371212	371165	371165	371165	371165	371148	371148	371148	??
ZZ	153	3235	  0	  0	  0	  0	371084	371084	371084	371084	371143	371143	371143	371143	371302	371302	371302	371302	371227	371227	371227	371227	371213	371213	371213	371213	??
ZZ	154	3256	  0	  0	  0	  0	371165	371165	371165	371178	371178	371178	371178	371201	371201	371201	371201	371265	371265	371265	371265	371250	371250	371250	371250	371224	??
ZZ	155	3277	  0	  0	  0	  0	371224	371224	371046	371046	371046	371046	371194	371194	371194	371194	371291	371291	371291	371291	371148	371148	371148	371148	371207	371207	??
ZZ	156	3298	  0	  0	  0	  0	371207	371200	371200	371200	371200	371180	371180	371180	371180	371159	371159	371159	371159	371306	371306	371306	371306	371213	371213	371213	??
ZZ	157	3320	  0	  0	  0	  0	371181	371181	371181	371181	371201	371201	371201	371201	371197	371197	371197	371197	371189	371189	371189	371189	371148	371148	371148	371148	??
ZZ	158	3341	  0	  0	  0	  0	371181	371181	371181	371227	371227	371227	371227	371188	371188	371188	371188	371186	371186	371186	371186	371249	371249	371249	371249	371190	??
ZZ	159	3362	  0	  0	  0	  0	371190	371190	371231	371231	371231	371231	371061	371061	371061	371061	371160	371160	371160	371160	371174	371174	371174	371174	371227	371227	??
ZZ	160	3383	  0	  0	  0	  0	371227	371198	371198	371198	371198	371271	371271	371271	371271	371236	371236	371236	371236	371265	371265	371265	371265	371145	371145	371145	??
ZZ	161	3404	  0	  0	  0	  0	371203	371203	371203	371203	371136	371136	371136	371136	371246	371246	371246	371246	371196	371196	371196	371196	371254	371254	371254	371254	??
ZZ	162	3425	  0	  0	  0	  0	371193	371193	371193	371218	371218	371218	371218	371182	371182	371182	371182	371248	371248	371248	371248	371092	371092	371092	371092	371242	??
ZZ	163	3446	  0	  0	  0	  0	371242	371242	371153	371153	371153	371153	371170	371170	371170	371170	371126	371126	371126	371126	371140	371140	371140	371140	371204	371204	??
ZZ	164	3468	  0	  0	  0	  0	371204	371183	371183	371183	371183	371195	371195	371195	371195	371148	371148	371148	371148	371225	371225	371225	371225	371258	371258	371258	??
ZZ	165	3489	  0	  0	  0	  0	371114	371114	371114	371114	371217	371217	371217	371217	370957	370957	370957	370957	371216	371216	371216	371216	371134	371134	371134	371134	??
ZZ	166	3510	  0	  0	  0	  0	371073	371073	371073	371175	371175	371175	371175	370993	370993	370993	370993	371125	371125	371125	371125	371146	371146	371146	371146	371258	??
ZZ	167	3531	  0	  0	  0	  0	371258	371258	371133	371133	371133	371133	371176	371176	371176	371176	371152	371152	371152	371152	371091	371091	371091	371091	371122	371122	??
